"","logFC","logCPM","LR","PValue","FDR"
"HWER_06289",-1.08212565807955,7.65761285583192,37.7317428154412,8.11728782139215e-10,2.7496398385977e-09
"HWER_00439",-1.46700939466057,8.07839689059604,37.5207929837388,9.04436488205969e-10,3.05973886498472e-09
"HWER_06937",-1.28844589636308,8.16755097213784,37.5029368125861,9.12754463667807e-10,3.08391495298289e-09
"HWER_07807",-1.22394515123191,8.28488288435256,37.4613993400731,9.32401481378992e-10,3.1462573063968e-09
"HWER_04625",2.31481861118469,7.5292806542907,37.4258181611212,9.49567566610172e-10,3.20007917454286e-09
"HWER_13771",1.27311111545569,7.07269451584053,37.406239721013,9.59147746959589e-10,3.22823129155708e-09
"HWER_13335",1.00994996110333,7.3226002076622,37.3897729437828,9.6728020541491e-10,3.2514450838468e-09
"HWER_01016",1.08839755326312,7.75768992797149,37.3033260901798,1.01112010174535e-09,3.39447462728796e-09
"HWER_00622",-1.01786114666448,7.07385431884508,37.2500315626671,1.03913310575978e-09,3.48407431128629e-09
"HWER_04077",-1.31521949751104,8.2427987490538,37.2239903663501,1.05310234123274e-09,3.52641903578191e-09
"HWER_08049",-1.00784014268974,7.25138691362359,37.220228602472,1.0551357411298e-09,3.52873859041123e-09
"HWER_08939",-1.25879189136163,8.11802181553486,37.1202959001064,1.11061717770146e-09,3.70856240687469e-09
"HWER_07387",-1.74052175510442,10.4619680783448,37.1183547720539,1.11172330510035e-09,3.70856240687469e-09
"HWER_05844",-1.04080338679819,7.70580545674287,37.06185794859,1.14440511080906e-09,3.81275221727777e-09
"HWER_09315",2.56816121992405,7.38110905545282,37.0271102278625,1.16498167548185e-09,3.87639920337325e-09
"HWER_08933",1.3724851661817,7.48142388143287,36.9492074663913,1.21246967983802e-09,4.02931843097686e-09
"HWER_15364",-1.36718040479348,8.58956897118963,36.9417205713929,1.21713440365705e-09,4.03971973571924e-09
"HWER_12383",-1.27634103169312,6.8288035258581,36.8357632492831,1.28511097312733e-09,4.25996483787296e-09
"HWER_12900",-1.16692322948277,6.38416911475537,36.7363751815267,1.3523244560257e-09,4.47712951982344e-09
"HWER_15083",-1.11906085496321,6.98355153872439,36.7245229038389,1.36057122385282e-09,4.49877319243798e-09
"HWER_15046",-1.17857897382783,8.75329865286847,36.694678349639,1.38156067572577e-09,4.56244378734031e-09
"HWER_00669",1.03721683615072,6.94659848674314,36.678210284786,1.39328103585402e-09,4.59538306562378e-09
"HWER_01242",1.39522066981516,6.78882631897413,36.5303629848931,1.50306581851013e-09,4.95127563744515e-09
"HWER_14512",-1.42600101376077,8.63551760720144,36.5220945596888,1.50945523174757e-09,4.96610771244951e-09
"HWER_06862",1.07900686924545,6.86421600169088,36.4989603338947,1.5274770348651e-09,5.01912553778395e-09
"HWER_14343",1.11705075217842,7.14093901780408,36.4586381589388,1.55940497598081e-09,5.117648250351e-09
"HWER_00025",-1.06357775248781,6.87603201082989,36.4112514701465,1.59778191825483e-09,5.2370635228477e-09
"HWER_05346",-1.13758996177181,7.05677886139177,36.2239609925625,1.75894551056566e-09,5.75814002961295e-09
"HWER_08536",1.15036058073439,8.14616438537393,36.1152541921689,1.8598524240692e-09,6.08090879521756e-09
"HWER_03897",1.24073130542492,7.99606244486799,36.0863785706952,1.88761720241276e-09,6.16403036817665e-09
"HWER_07729",-1.64301336864047,9.95735620332552,36.0779053434558,1.89584295294154e-09,6.18322013896174e-09
"HWER_10063",1.65814127276636,8.38204359124345,36.0465311951693,1.92661449795466e-09,6.27580366165427e-09
"HWER_00138",1.55728000847811,7.83423559249769,35.884851735717,2.09329896684753e-09,6.81033730623325e-09
"HWER_14105",1.72773266347556,9.70001590897449,35.7598356440958,2.23202267934338e-09,7.25269591608862e-09
"HWER_05497",-1.16594222637786,7.62301784177841,35.7508784280974,2.24230842563718e-09,7.27713412611227e-09
"HWER_07160",-1.11354334463477,8.37701353273984,35.7321499812979,2.26396829515154e-09,7.33837999118085e-09
"HWER_11191",1.16328321398675,6.89005218285106,35.600119278753,2.42272706077089e-09,7.84331811063834e-09
"HWER_15946",1.18235577141193,7.52364476186004,35.5885361172575,2.43717604674182e-09,7.88040215604973e-09
"HWER_02947",1.01736144026105,7.35046182140508,35.5211662478113,2.52294107565342e-09,8.1477066394108e-09
"HWER_05053",-1.66725110625617,10.159408571457,35.429491333125,2.64452267457661e-09,8.52988196015398e-09
"HWER_02166",-1.15218031138359,8.62833393933385,35.3861679251861,2.70400384467906e-09,8.71106256939448e-09
"HWER_10568",0.95908585842813,7.37792466465289,35.31736255792,2.80123629394795e-09,9.01326885778853e-09
"HWER_10214",1.16794928337619,8.15390176550077,35.2698063186024,2.87047931971777e-09,9.22478824114429e-09
"HWER_10112",1.24465670784907,6.78120743318675,35.2127804708538,2.95577398123301e-09,9.48731355927475e-09
"HWER_09016",1.13672233745394,8.08374046438112,35.1704578153984,3.02071347997566e-09,9.68394382374656e-09
"HWER_08796",1.44636025535878,8.30637979588858,35.153555241548,3.04704614096269e-09,9.75647864113602e-09
"HWER_09262",0.994184691992797,7.31458539438609,35.1495778371008,3.05327590884472e-09,9.76454701346211e-09
"HWER_14860",-1.12006907017173,6.62283714721502,34.9776004379019,3.33520076551475e-09,1.06532140956733e-08
"HWER_07969",1.23457332229081,6.80309237793531,34.9629941917547,3.36031364220646e-09,1.07204187954999e-08
"HWER_13821",-1.09298225735586,7.4391294671534,34.7887249037654,3.67495614205782e-09,1.17100297407944e-08
"HWER_13325",1.13471131475321,6.91786680689839,34.7653377826441,3.71936880311863e-09,1.1837217279091e-08
"HWER_13643",1.06933475120882,7.08940111504903,34.6141750268399,4.01968512267737e-09,1.27775498102498e-08
"HWER_11553",1.15765615237194,6.79381463649477,34.5930266525016,4.06359397684707e-09,1.29015432413287e-08
"HWER_10285",-1.20465925329385,8.72458050057384,34.5419133640744,4.17171045356971e-09,1.32288456792717e-08
"HWER_10740",1.24049523473324,8.0530445749085,34.5355179438609,4.18543947063965e-09,1.32564099719899e-08
"HWER_04143",-1.58677516647819,9.81902679951595,34.442133230134,4.39113988797238e-09,1.38912021456049e-08
"HWER_04679",-1.19575471942841,8.9962226094336,34.3971322078391,4.49384942392265e-09,1.41990536419741e-08
"HWER_11542",-1.23484707347692,8.94544711316707,34.3693153171358,4.55853789566075e-09,1.43861771479366e-08
"HWER_09464",-1.11894676265389,6.94779586920382,34.3447603157614,4.61641530674117e-09,1.4551383338135e-08
"HWER_07483",-1.17886221689988,8.94562437072651,34.2189849395833,4.9246171893928e-09,1.55042971800022e-08
"HWER_14003",-1.2112737029566,8.56897236586257,34.1251093963583,5.16800766117927e-09,1.62495448849645e-08
"HWER_06845",-1.12891257667667,7.44274041308865,34.122975781252,5.17367728480252e-09,1.62495448849645e-08
"HWER_06762",2.1419470694536,10.5708282234045,34.1112070732776,5.20506222062158e-09,1.63286338077187e-08
"HWER_03997",0.941791685150771,7.20029855993759,34.0480857945694,5.376677616633e-09,1.68469231987834e-08
"HWER_00633",1.16124942516029,6.74959933220066,34.0121658317486,5.47685563404064e-09,1.71404090710998e-08
"HWER_03911",0.979636721154248,7.14191926637879,33.9534562962687,5.64463245005397e-09,1.76445042856794e-08
"HWER_00880",-0.9850248031207,7.05874122880116,33.8637302870509,5.91104502281103e-09,1.84553623962498e-08
"HWER_02254",-0.991799007146475,7.39967282058376,33.8496167908476,5.95408184973112e-09,1.85677054839956e-08
"HWER_02112",-1.08182749580119,7.52804522654532,33.8443219701936,5.97030837554256e-09,1.85962741354178e-08
"HWER_08155",1.23051935113513,7.57635243441985,33.8229871333028,6.03614118456891e-09,1.87791059075477e-08
"HWER_07666",-1.09330137786102,6.68991864457549,33.8079323584438,6.08303266951704e-09,1.89026469730447e-08
"HWER_10708",1.00175629806591,7.53716024035704,33.7806970814703,6.16879200392119e-09,1.91465336725478e-08
"HWER_01643",-1.08966031249862,7.62242159239274,33.7501935652634,6.26628084495293e-09,1.94262086971921e-08
"HWER_07775",1.2442941422739,8.69921522216465,33.6895385159473,6.46474217803839e-09,2.001788401482e-08
"HWER_05681",-1.28726348046776,8.09969173508163,33.6306889000798,6.6633113052124e-09,2.06085021801634e-08
"HWER_14331",-0.974641998576746,7.0325076210385,33.5894065169313,6.8062399653477e-09,2.10258492826234e-08
"HWER_01204",-1.02314962428146,7.14816902392301,33.5653488220119,6.89094486907159e-09,2.12625637695152e-08
"HWER_00201",-1.11615110917538,8.2935461451787,33.5421762169146,6.97353153599042e-09,2.14921955535443e-08
"HWER_04523",1.05303301361044,7.11266343657853,33.5100392728968,7.08971016323839e-09,2.18246984206356e-08
"HWER_05428",-1.08257534333108,6.80961657465142,33.4253342735777,7.40530137592011e-09,2.27695715203525e-08
"HWER_07682",-1.07568340434746,6.66897437390308,33.4093473452101,7.46642470819468e-09,2.29307232578394e-08
"HWER_05573",-1.46558679127613,7.63314297410902,33.3786932434434,7.58504239571725e-09,2.32678689808016e-08
"HWER_08882",1.15038578826141,7.54807593421245,33.2922822195427,7.929671951393e-09,2.42967364098561e-08
"HWER_02175",-1.12158445215782,7.44955460750512,33.2683532946091,8.02784970596085e-09,2.45689539838244e-08
"HWER_13189",-1.11470424484221,7.38299293912793,33.2201627469186,8.22928050039281e-09,2.51561745377861e-08
"HWER_02976",1.01929722359229,7.64578919758839,33.1265703661692,8.63506260428528e-09,2.63659916177249e-08
"HWER_13278",1.02436345243329,6.89082441868991,33.0564669813346,8.95207946590259e-09,2.73022863896357e-08
"HWER_11689",-1.04611687581943,7.71606901437158,32.9832375574524,9.29568812431218e-09,2.83174203046177e-08
"HWER_12378",1.04740613126615,6.86267134780483,32.7356132388303,1.05584888507023e-08,3.21271013353162e-08
"HWER_11813",-1.33744249004358,8.01898168997151,32.6815469057188,1.08563009154896e-08,3.29951316507722e-08
"HWER_12249",-0.965702703140015,7.2853071522069,32.6221891068333,1.11929579926247e-08,3.39790835485448e-08
"HWER_03420",-1.12591685638444,7.5737070401215,32.5850084843696,1.14091397701783e-08,3.45954560773147e-08
"HWER_15950",0.943214331570332,7.34971373789274,32.4125091190758,1.24681292416781e-08,3.77630795904452e-08
"HWER_13071",1.09113704570167,7.39182339325313,32.3758386611112,1.27056458254972e-08,3.84382296697799e-08
"HWER_05429",1.65232060282214,9.05614371310979,32.2494389770018,1.35596233293769e-08,4.09746597048451e-08
"HWER_11095",-1.00964443006907,7.16901869332782,32.2375914343171,1.36425563468496e-08,4.11779911753533e-08
"HWER_13537",1.49245685976847,6.80335095596048,32.215067465017,1.38016282545422e-08,4.16104072920449e-08
"HWER_10721",-0.970749445950499,7.72528866763935,32.1615564355469,1.41870311175323e-08,4.27234163630951e-08
"HWER_03620",-1.12195387637002,8.5308900611087,32.1491862811854,1.4277647972512e-08,4.29471651013161e-08
"HWER_10618",1.60517869772986,6.69919376344409,32.0834785059722,1.47687951953697e-08,4.43738230070925e-08
"HWER_09111",-1.08647874465482,8.35588380413138,32.0580430859438,1.49634298837372e-08,4.49073517149332e-08
"HWER_09627",1.01262933094128,6.82074673928023,32.0019562549826,1.54017401124114e-08,4.61701366467731e-08
"HWER_14986",0.925402113391975,7.02441115231765,31.9674237175909,1.56779797835963e-08,4.69447585784136e-08
"HWER_15673",-1.09234942447404,6.79937975208918,31.8092431175077,1.70081412818205e-08,5.08698043792633e-08
"HWER_02134",-1.21862227109347,6.92577374243254,31.800108310814,1.70883214131097e-08,5.10516026779848e-08
"HWER_09972",1.01784651796054,7.45104897864539,31.7268629095533,1.77450697145556e-08,5.295354137042e-08
"HWER_06940",-1.05745749591461,6.85353325445928,31.6851818677794,1.81300254950344e-08,5.40410272966371e-08
"HWER_14818",2.40781177413314,6.80492407838838,31.5435057806117,1.95021509296922e-08,5.80652276549207e-08
"HWER_11135",1.12006382785982,8.72781848264224,31.4500914985147,2.04632968300093e-08,6.08580759961406e-08
"HWER_04935",-1.13106431402554,8.99781378540117,31.4181130317738,2.0803112598717e-08,6.17988627086039e-08
"HWER_00700",0.982575924734034,7.74852501246807,31.3991884604814,2.10068690426051e-08,6.23337985570874e-08
"HWER_03639",-1.04166267313218,6.93447978895376,31.3943569507127,2.10592083496167e-08,6.24187346578728e-08
"HWER_10501",-1.04740815687831,7.5531441122557,31.3460360024526,2.15899052490779e-08,6.39197194775851e-08
"HWER_00230",0.969711217594045,7.47266559671694,31.3224411090396,2.18538893372007e-08,6.45997815251956e-08
"HWER_15584",1.07510716706707,7.98009468862519,31.3211262444408,2.18686950375947e-08,6.45997815251956e-08
"HWER_04851",-1.12247259518809,8.93085257566615,31.2852979670265,2.22760205348648e-08,6.5729244448166e-08
"HWER_00222",-0.99380029926309,7.8122340567118,31.266149856279,2.24968194446977e-08,6.63064152054248e-08
"HWER_09902",-1.05463419374257,8.45293078761693,31.2040692002498,2.32278669458587e-08,6.83845031336691e-08
"HWER_06980",-1.10443921191685,7.0479437307925,31.1984919546376,2.32946969957719e-08,6.85046284836555e-08
"HWER_06633",-1.10629205748852,7.01128650073626,31.0800457217406,2.47603748925676e-08,7.27336012469174e-08
"HWER_14739",1.06143761778607,6.84121642730193,31.0289677478051,2.5420602306573e-08,7.45897717624305e-08
"HWER_08288",-1.07505967022973,6.93061933522756,30.9774785686695,2.61039961247058e-08,7.65097080180687e-08
"HWER_15600",0.881734317123407,7.08204727334222,30.9748460252216,2.61394271453715e-08,7.65283339784402e-08
"HWER_01847",-1.12089261032798,7.92939588256265,30.9417487577033,2.65890103724428e-08,7.77580836669662e-08
"HWER_04788",-1.13226274013169,7.8475714544638,30.9090337950905,2.70410127004659e-08,7.89921702859336e-08
"HWER_05569",1.10838208453728,8.85691011926382,30.8925640905973,2.72714692713076e-08,7.95770588936603e-08
"HWER_00033",-0.938974268058695,7.10932409432054,30.8812221263082,2.74313176479889e-08,7.99548483383241e-08
"HWER_00498",0.8992027764959,7.20406691080791,30.8482099085439,2.79019382809289e-08,8.12366167648283e-08
"HWER_11412",-0.991606177386234,6.9517214465146,30.7952617403855,2.86737139955063e-08,8.33913980510195e-08
"HWER_10435",0.918017116470902,7.05372777541476,30.7104208958998,2.99551961555242e-08,8.70221592509267e-08
"HWER_10660",-1.58233155404559,10.1650418877129,30.6783372299751,3.04546206906225e-08,8.8375481430781e-08
"HWER_13075",0.940177317783308,7.13508324069126,30.635972643317,3.11268836451703e-08,9.02268257203615e-08
"HWER_07313",0.969241563535191,7.17162985533989,30.6209039016553,3.13695697207336e-08,9.08302612815962e-08
"HWER_04803",-1.19993535255403,6.92000516379093,30.6124973183772,3.15057827554618e-08,9.11244178157972e-08
"HWER_11861",0.998448504193735,7.70972034507327,30.4770701561849,3.37836083537988e-08,9.76053317093286e-08
"HWER_13312",-1.01816240850668,6.86430358254848,30.4237117506992,3.47257405783765e-08,1.00217268862157e-07
"HWER_07872",-0.944443795649134,7.74199553035638,30.3255057453607,3.65290777091458e-08,1.05306169255719e-07
"HWER_15443",1.07771658664713,7.3930622063769,30.2706085124009,3.75777220005377e-08,1.082106830475e-07
"HWER_01435",1.16556003984018,8.57804328101765,30.2561162505367,3.78595492762139e-08,1.08903096934421e-07
"HWER_05641",0.948688693490382,7.71720763780651,30.2227810710747,3.85158735406456e-08,1.10670064584038e-07
"HWER_00401",0.968431132878768,7.71194738272055,30.0973295833739,4.10896638684554e-08,1.17936745149154e-07
"HWER_00050",-1.06297651063814,7.88862424056874,30.0299931363782,4.25415085401267e-08,1.21970861086725e-07
"HWER_07850",-0.931865104417399,7.20979544233251,29.9909561411762,4.34066071693252e-08,1.24315767213998e-07
"HWER_10332",-1.36194891721217,7.56471245896283,29.7790488546659,4.84196437077975e-08,1.38522285042308e-07
"HWER_11161",-1.26180424660024,8.1592709542209,29.7592290184489,4.89172003262889e-08,1.39793779868396e-07
"HWER_13202",-1.097850606448,8.26962268552311,29.6473636232748,5.18230642549102e-08,1.47877970777335e-07
"HWER_05498",0.868723370598215,7.0355177600503,29.645814060719,5.1864507795901e-08,1.47877970777335e-07
"HWER_02896",0.970182486623572,6.84217339983941,29.6439425296172,5.19146067622558e-08,1.47877970777335e-07
"HWER_04650",-1.11598660134094,8.16084525240561,29.5605207214435,5.41976715301749e-08,1.54214347532346e-07
"HWER_15909",1.25533592355553,7.4679005983955,29.4213735641977,5.82318589277562e-08,1.6534891149605e-07
"HWER_01393",0.995426627402501,7.48322611816205,29.4198429888961,5.82778671063015e-08,1.6534891149605e-07
"HWER_05067",-1.00574557104806,7.79942679988084,29.4191299766994,5.82993122600054e-08,1.6534891149605e-07
"HWER_10326",-0.958563879908395,7.52767903741319,29.4066634244066,5.86755470194118e-08,1.66236856571681e-07
"HWER_15867",1.23628771918974,6.12666216137096,29.403891929144,5.87595194423085e-08,1.6629575824963e-07
"HWER_08026",0.967646641744234,6.99058533357249,29.3429959861054,6.06352767857762e-08,1.7142003061242e-07
"HWER_05029",0.961930451578128,6.88503309862918,29.3056511477422,6.18151557400099e-08,1.74568122218569e-07
"HWER_04158",-0.9456274810564,7.67422765202421,29.2708619749307,6.29349781952129e-08,1.77540045669668e-07
"HWER_15895",-1.09538067059611,8.68159308961166,29.2654239371395,6.31118498976655e-08,1.77674732326891e-07
"HWER_15086",-0.885332034715139,7.16000368458523,29.2652433026212,6.31177335583749e-08,1.77674732326891e-07
"HWER_12616",-0.95226045622806,7.72928459121718,29.2462288580457,6.3740159344178e-08,1.79235148925082e-07
"HWER_00308",1.06872228296058,8.40413654598459,29.2351496749175,6.41056612125926e-08,1.80070544622779e-07
"HWER_00348",1.04761371612127,7.94055185896103,29.2220148668486,6.45416996365592e-08,1.81102082562285e-07
"HWER_01318",1.32220671311013,9.82166701246181,29.1496817687899,6.69967471929992e-08,1.87790669448321e-07
"HWER_15627",-1.08000879228556,7.92010978174206,29.0919027312347,6.90248748057954e-08,1.93269649456227e-07
"HWER_04115",0.840730233965048,7.09979367388488,28.9000699521248,7.62101606437794e-08,2.13161682055714e-07
"HWER_13347",1.18042802749613,8.3162757152301,28.8251803454757,7.92145174146257e-08,2.21329734432372e-07
"HWER_00703",-0.952123860219963,7.76799181150071,28.7776230020133,8.11837041925829e-08,2.2659120830846e-07
"HWER_03409",0.865511307598456,7.41882837267704,28.7449489399053,8.25649797735265e-08,2.30202358860087e-07
"HWER_00788",1.28941786078364,6.85079345217757,28.7259040327057,8.33809292816647e-08,2.32231328962266e-07
"HWER_00140",1.31225924005066,8.42998272025598,28.6801581520538,8.53740074417397e-08,2.37531065102177e-07
"HWER_15714",1.01033574521661,6.80219813901162,28.6368616360062,8.73043259034968e-08,2.42645180335801e-07
"HWER_10799",1.0335593361396,6.81023372338542,28.6234017259915,8.79132838845577e-08,2.44079918970629e-07
"HWER_09225",-1.03584121770221,8.6567715514328,28.4863207193594,9.43628316908025e-08,2.61710192845303e-07
"HWER_09088",1.04663804635044,7.18449038860104,28.4622761075793,9.55420352720875e-08,2.64701722985405e-07
"HWER_00441",-0.963407603233245,7.07679104771738,28.4381685352657,9.67391513231714e-08,2.6773653657475e-07
"HWER_08194",0.879703844367767,7.10892564710233,28.3987222712453,9.87304496735667e-08,2.72960654979861e-07
"HWER_09465",-1.08107962819692,6.80063270611807,28.3661733142494,1.00404456162839e-07,2.77297511669036e-07
"HWER_15981",0.873873908708848,7.11481890966677,28.1765221285012,1.1073973118895e-07,3.05520935523394e-07
"HWER_04779",0.8883118626809,7.04306604205299,28.0303345169384,1.19428594909859e-07,3.29147708693978e-07
"HWER_07232",0.968621052818223,6.88377111192029,28.0083405582227,1.20793696753437e-07,3.32561725789797e-07
"HWER_11921",-1.23652757666637,7.73598819505832,28.0062708877102,1.20922957443025e-07,3.32569722037662e-07
"HWER_02460",0.901962658972579,7.12496080578599,27.9871832025957,1.22121626887897e-07,3.35515784936267e-07
"HWER_15775",-1.25207523168551,9.30886558043705,27.9826911969785,1.22405442567815e-07,3.35944864273711e-07
"HWER_12705",0.929018188073159,7.79545015252359,27.9798066236401,1.22588045246759e-07,3.36095557384865e-07
"HWER_01964",-0.856787501761112,7.41949009260053,27.9749333100535,1.22897161897463e-07,3.36592435082332e-07
"HWER_12686",-1.59101206105708,10.8666775852653,27.9659928656956,1.23466291064651e-07,3.37799665366073e-07
"HWER_03967",1.21705999789095,7.96647215526066,27.8808093535768,1.29023122782942e-07,3.52636406193876e-07
"HWER_00683",1.19680442393658,6.89231045725289,27.840949002731,1.31708766896286e-07,3.59603189285296e-07
"HWER_15009",-1.19457905316068,8.82787926004681,27.8154787139894,1.33454125074001e-07,3.63657090962594e-07
"HWER_03829",-0.945037291332679,6.74899719237974,27.815250181733,1.33469889768186e-07,3.63657090962594e-07
"HWER_14141",-1.39507715287496,10.1080579292398,27.8028931619228,1.34325090609052e-07,3.65400229881273e-07
"HWER_11586",1.04264340206151,7.90090804252746,27.8003005194728,1.34505217190794e-07,3.65400229881273e-07
"HWER_08079",-1.19720168299562,8.16458971007949,27.7999994719893,1.34526148463128e-07,3.65400229881273e-07
"HWER_09130",-1.34753283774251,9.84833911568578,27.7453193687527,1.38382608569413e-07,3.75487655417213e-07
"HWER_00821",1.07899051578318,7.65585879084598,27.7399562396215,1.3876677315597e-07,3.76142272859437e-07
"HWER_03101",0.85546813041222,7.0160841197959,27.7305904144962,1.39440218310184e-07,3.77578862749388e-07
"HWER_13369",1.01010921786656,8.63160223908876,27.7154007734885,1.4053939273977e-07,3.80164112734918e-07
"HWER_15665",0.832685627127691,7.2934472882059,27.6884725301147,1.42509398249408e-07,3.85097265084642e-07
"HWER_01596",-1.40014500333192,9.45541093444987,27.6362924397545,1.46405886070934e-07,3.95220812449948e-07
"HWER_14044",-1.55777194051668,10.8156371699203,27.6182118618062,1.47780793760497e-07,3.98523615960683e-07
"HWER_02231",-1.01181490619092,8.23531211561565,27.5227101089183,1.55260667651815e-07,4.18266199856271e-07
"HWER_08699",1.13231928902415,7.66163424798543,27.4551963641943,1.60776296218292e-07,4.32682220497489e-07
"HWER_07405",-1.31326367509693,9.7366742187621,27.4279840535473,1.63054585436436e-07,4.38365341030336e-07
"HWER_07921",0.994471457453639,6.89754203764787,27.4150513771962,1.64148659269453e-07,4.40856399180817e-07
"HWER_00089",-1.38170637184745,9.70016261783404,27.3240028787914,1.72062226508439e-07,4.61638919643436e-07
"HWER_11641",1.08913778347897,8.06458053043886,27.2849821408237,1.75569750871012e-07,4.70569841438394e-07
"HWER_01085",0.886738586127328,7.24207129982005,27.2794018112394,1.76077182720284e-07,4.7144979137313e-07
"HWER_00784",-0.909627606207857,7.51025730356626,27.1146537871014,1.91739005885597e-07,5.12862869401312e-07
"HWER_12785",-1.02468840209358,8.57425469464602,26.9451946185949,2.09306883863657e-07,5.59284993227558e-07
"HWER_04733",-1.00128403636979,9.08382375600658,26.9429737613691,2.09547522564479e-07,5.59360121084898e-07
"HWER_05102",0.890065919066276,6.95293116153701,26.9359482148873,2.10310596010259e-07,5.60828256027358e-07
"HWER_07319",-1.08715552529326,8.64628205459844,26.9228557830393,2.11740057713548e-07,5.64068655771315e-07
"HWER_09383",0.980944858947906,7.28908349753577,26.866170391959,2.18042309265717e-07,5.80270331635356e-07
"HWER_12488",-1.0344376212298,6.72671849321578,26.8186177032558,2.23473983888066e-07,5.94124773326655e-07
"HWER_06476",1.12848108401397,7.25542255713968,26.752371022108,2.31267789665533e-07,6.14224846013807e-07
"HWER_07274",-0.894893013558914,7.74718148756765,26.6369217386956,2.4550698599499e-07,6.51385470906062e-07
"HWER_09040",1.00763351538383,6.74701326510289,26.5813346633447,2.52673119303575e-07,6.69723716019143e-07
"HWER_09041",1.14933530282247,6.69481115150712,26.5476767141961,2.57113735731666e-07,6.8080820165568e-07
"HWER_02050",1.14539346119454,6.62863958703596,26.5055586414483,2.62780882249555e-07,6.95114856362642e-07
"HWER_15609",-0.830124968153063,7.05735741066908,26.4870309309418,2.65313348213492e-07,7.01109169174611e-07
"HWER_03574",0.928154706980432,6.71608539316879,26.4172205599356,2.7507711523832e-07,7.26181511842785e-07
"HWER_05523",-0.991438693580651,9.12455885991325,26.39193529821,2.78701712702924e-07,7.350129337015e-07
"HWER_13168",-1.08855045669016,7.05056282186692,26.3635730009904,2.82824395833701e-07,7.45138948783084e-07
"HWER_06638",-1.11034173918555,8.19291970496828,26.3004390472327,2.92222237052382e-07,7.69128927921869e-07
"HWER_11546",-1.07895117093669,8.0394347561704,26.2149767275394,3.05444421656187e-07,8.03126591207877e-07
"HWER_07710",-0.934359027748174,7.76717560086186,26.1865150822773,3.09979632849295e-07,8.14237917823698e-07
"HWER_02963",-0.885065174583472,7.1738184600473,26.128624324372,3.19413568317737e-07,8.38181965914541e-07
"HWER_03579",1.02280373022357,6.40502258495817,26.0113718980845,3.39412209202491e-07,8.89773839263902e-07
"HWER_01508",-0.972298177382947,8.24318602784423,25.949452707915,3.50474784005282e-07,9.17860329852638e-07
"HWER_05288",0.862655613192573,6.95840411505108,25.8875274548245,3.618999668856e-07,9.46839674794136e-07
"HWER_14038",-1.07688697066083,8.57041483507574,25.8776493326243,3.63756695482819e-07,9.50752356018649e-07
"HWER_14233",0.871803164569094,7.57493917530031,25.8672631940104,3.65719212282871e-07,9.54933498738608e-07
"HWER_10987",0.826196389694652,7.16132405476859,25.838614431606,3.7118774299495e-07,9.68251872708333e-07
"HWER_05418",0.850747987267311,7.37521603262013,25.7742857134621,3.83767482654523e-07,1.00007526172941e-06
"HWER_10755",1.05616096505148,7.89270558349004,25.7695515211919,3.84709983329976e-07,1.00153973899555e-06
"HWER_15632",0.939358160312783,7.08788034416726,25.7536772475648,3.87887260761152e-07,1.00881350822466e-06
"HWER_07960",0.972616879038826,7.74589377985689,25.7219358996012,3.94319481094701e-07,1.02452998444349e-06
"HWER_14199",0.977404358912604,8.10705315983735,25.7115053852974,3.96456427322279e-07,1.02906638729018e-06
"HWER_06451",0.896322048079653,6.88295200554581,25.6806867579084,4.02838445983035e-07,1.0446017633767e-06
"HWER_12389",1.06763711022825,8.70464784468584,25.6458653554964,4.1017338697576e-07,1.06257515208681e-06
"HWER_00172",0.799337087277737,7.10134396440788,25.6232748937195,4.1500340196638e-07,1.07403043655409e-06
"HWER_07718",-0.927164423349293,6.74098399369454,25.6205470741564,4.15590475774218e-07,1.07449325367165e-06
"HWER_11615",1.21323275548726,6.87453913533759,25.4970345408223,4.43063392275957e-07,1.14439926248314e-06
"HWER_04600",0.797194704077429,7.05493980353221,25.3905627819284,4.68202993940299e-07,1.2081473333832e-06
"HWER_04340",1.10349699079107,6.24808154999628,25.3720171124179,4.7272592886142e-07,1.21862355020887e-06
"HWER_01863",-0.961250395693583,7.14499487584967,25.2422611042065,5.05620416236102e-07,1.30214572948476e-06
"HWER_14491",-1.33843809450655,9.84855138315567,25.2181883689027,5.11970860350086e-07,1.31721144129172e-06
"HWER_02177",-0.947892267807259,8.45488653463583,25.138473276782,5.33576306885414e-07,1.37145785129142e-06
"HWER_09203",0.923207374799873,6.86517993725968,25.111067989814,5.41213300521727e-07,1.38973015314457e-06
"HWER_01227",0.81914592371527,7.33732155773637,25.0845653954059,5.48702963604639e-07,1.40756339415075e-06
"HWER_08668",-0.836093416228128,7.06327835840156,25.0827218045232,5.49227813751071e-07,1.40756339415075e-06
"HWER_15588",0.96018647868276,6.58605830592909,25.0026552332479,5.72514171141456e-07,1.46581449265011e-06
"HWER_05342",0.876125448665697,7.50719275380742,24.9719240862894,5.81712583737492e-07,1.48791790126052e-06
"HWER_13309",0.925830595049493,6.87908645637755,24.8837250878393,6.0894344526846e-07,1.55598846571147e-06
"HWER_08849",0.880524028290207,6.90275782084757,24.8819398044332,6.09507639874061e-07,1.55598846571147e-06
"HWER_14280",-1.10796211934076,7.97376947414964,24.8312871684023,6.25735404388544e-07,1.59586781429326e-06
"HWER_13169",-0.869936198357697,7.18910270226032,24.7856028083287,6.40742709332564e-07,1.63256032039043e-06
